rib_index,side,point_index,x,y,z
12,R,84,-3.95482699999997,-87.776037,72.412333
12,R,85,-3.36836099999999,-88.988395,72.953942
12,R,86,-2.76878799999997,-90.19904,73.490083
12,R,87,-2.15617299999997,-91.407774,74.020828
12,R,88,-1.530576,-92.614399,74.546249
12,R,89,-0.892062999999951,-93.818719,75.066418
12,R,90,-0.240693999999962,-95.020536,75.581409
12,R,91,0.423467000000016,-96.219654,76.091292
12,R,92,1.10035600000003,-97.415875,76.596141
12,R,93,1.78991200000002,-98.609002,77.096027
12,R,94,2.49207200000001,-99.798837,77.591023
12,R,95,3.206772,-100.985184,78.081201
12,R,96,3.93395000000004,-102.167845,78.566634
12,R,97,4.67354400000005,-103.346623,79.047393
12,R,98,5.42548900000003,-104.521321,79.523551
12,R,99,6.18972400000001,-105.691742,79.99518
