rib_index,side,point_index,x,y,z
12,R,63,-40.856459,-62.269841,59.647395
12,R,64,-40.91035,-63.472639,60.320531
12,R,65,-40.930558,-64.677864,60.98668
12,R,66,-40.918197,-65.885319,61.645916
12,R,67,-40.874489,-67.094807,62.298311
12,R,68,-40.80066,-68.30613,62.943937
12,R,69,-40.697934,-69.519092,63.582866
12,R,70,-40.567535,-70.733494,64.215171
12,R,71,-40.410689,-71.949141,64.840924
12,R,72,-40.22862,-73.165835,65.460196
12,R,73,-40.022552,-74.383379,66.073061
12,R,74,-39.79371,-75.601574,66.67959
12,R,75,-39.543318,-76.820226,67.279856
12,R,76,-39.272608,-78.039135,67.873932
12,R,77,-38.982832,-79.258105,68.461888
12,R,78,-38.675249,-80.476939,69.043799
12,R,79,-38.351117,-81.695439,69.619735
12,R,80,-38.011693,-82.913409,70.189769
12,R,81,-37.658235,-84.130651,70.753974
12,R,82,-37.292002,-85.346967,71.312421
12,R,83,-36.914252,-86.562162,71.865184
12,R,84,-36.526242,-87.776037,72.412333
12,R,85,-36.129231,-88.988395,72.953942
12,R,86,-35.724476,-90.19904,73.490083
12,R,87,-35.313236,-91.407774,74.020828
12,R,88,-34.896769,-92.614399,74.546249
12,R,89,-34.476332,-93.818719,75.066418
12,R,90,-34.053183,-95.020536,75.581409
12,R,91,-33.628582,-96.219654,76.091292
12,R,92,-33.203784,-97.415875,76.596141
12,R,93,-32.78005,-98.609002,77.096027
12,R,94,-32.358636,-99.798837,77.591023
12,R,95,-31.9408,-100.985184,78.081201
12,R,96,-31.527802,-102.167845,78.566634
12,R,97,-31.120897,-103.346623,79.047393
12,R,98,-30.721346,-104.521321,79.523551
12,R,99,-30.330405,-105.691742,79.99518
